Ticker,Close,Date,High,Low,Month,Open,Volume,Daily_return,Baseline,Cum_Return
BHARTIARTL,1678.45,2024-10-24 05:30:00,1693.0,1657.4,2024-10,1687.0,3669575,-0.0043599477992644076,925.3,0.8139522317086352
BHARTIARTL,1666.0,2024-10-25 05:30:00,1684.75,1655.85,2024-10,1681.1,3434386,-0.007417557865888158,925.3,0.8004971360639793
BHARTIARTL,1663.35,2024-10-28 05:30:00,1677.85,1645.65,2024-10,1658.15,2811651,-0.0015906362545018427,925.3,0.7976332000432292
BHARTIARTL,1637.1,2024-10-29 05:30:00,1667.95,1610.0,2024-10,1650.5,6990747,-0.01578140499594194,925.3,0.7692640224791959
BHARTIARTL,1633.35,2024-10-30 05:30:00,1651.0,1617.8,2024-10,1627.8,4622628,-0.002290635880520475,925.3,0.7652112828271912
BHARTIARTL,1612.6,2024-10-31 05:30:00,1638.8,1602.15,2024-10,1634.0,4921681,-0.012703952000489793,925.3,0.7427861234194315
BHARTIARTL,1616.45,2024-11-01 05:30:00,1626.35,1605.35,2024-11,1620.0,279441,0.0023874488403821115,925.3,0.7469469361288232
BHARTIARTL,1591.25,2024-11-04 05:30:00,1623.85,1573.05,2024-11,1619.15,6094029,-0.015589718209657044,925.3,0.7197125256673512
BHARTIARTL,1578.4,2024-11-05 05:30:00,1593.9,1566.0,2024-11,1583.25,6473278,-0.008075412411626015,925.3,0.7058251377931484
BHARTIARTL,1598.8,2024-11-06 05:30:00,1610.75,1566.5,2024-11,1583.0,6631728,0.01292448048656869,925.3,0.727872041500054
BHARTIARTL,1575.8,2024-11-07 05:30:00,1608.55,1569.65,2024-11,1595.95,5160994,-0.014385789342006516,925.3,0.7030152383010916
BHARTIARTL,1569.9,2024-11-08 05:30:00,1579.5,1558.85,2024-11,1571.0,3096384,-0.0037441299657315907,925.3,0.6966389279152709
BHARTIARTL,1560.55,2024-11-11 05:30:00,1581.6,1551.8,2024-11,1561.0,3664301,-0.0059557933626346315,925.3,0.6865340970496056
BHARTIARTL,1555.65,2024-11-12 05:30:00,1595.0,1550.1,2024-11,1568.8,4479934,-0.0031399186184357664,925.3,0.6812385172376528
BHARTIARTL,1550.45,2024-11-13 05:30:00,1572.5,1546.35,2024-11,1559.9,5816699,-0.0033426541959952205,925.3,0.6756187182535395
BHARTIARTL,1550.5,2024-11-14 05:30:00,1568.0,1536.55,2024-11,1550.0,5139154,3.224870198970109e-05,925.3,0.6756727547822329
BHARTIARTL,1537.0,2024-11-18 05:30:00,1568.95,1529.45,2024-11,1568.95,4816078,-0.008706868752015429,925.3,0.6610828920350158
BHARTIARTL,1525.5,2024-11-19 05:30:00,1558.0,1519.3,2024-11,1537.0,6238241,-0.007482108002602517,925.3,0.6486544904355345
BHARTIARTL,1525.15,2024-11-21 05:30:00,1542.05,1511.0,2024-11,1538.0,7356679,-0.00022943297279576225,925.3,0.6482762347346809
BHARTIARTL,1569.3,2024-11-22 05:30:00,1575.0,1520.2,2024-11,1533.0,7640321,0.02894797233059032,925.3,0.69599048957095
M&M,1537.4,2023-10-03 05:30:00,1598.0,1533.05,2023-10,1597.2,3436776,,1537.4,0.0
M&M,1522.1,2023-10-04 05:30:00,1537.9,1501.75,2023-10,1531.8,2580901,-0.009951866788083907,1537.4,-0.009951866788083895
M&M,1537.95,2023-10-05 05:30:00,1550.8,1513.05,2023-10,1533.0,1991367,0.010413244859076354,1537.4,0.00035774684532324346
M&M,1548.85,2023-10-06 05:30:00,1554.0,1540.35,2023-10,1545.0,1743027,0.007087356546051415,1537.4,0.0074476388708207475
M&M,1515.2,2023-10-09 05:30:00,1541.25,1514.0,2023-10,1540.0,2123175,-0.021725796558737076,1537.4,-0.014439963574866687
M&M,1537.85,2023-10-10 05:30:00,1543.85,1519.2,2023-10,1521.45,1956653,0.01494852164730709,1537.4,0.0002927019643552869
M&M,1556.3,2023-10-11 05:30:00,1559.15,1540.0,2023-10,1540.0,1536986,0.011997268914393455,1537.4,0.01229348250292693
M&M,1566.65,2023-10-12 05:30:00,1570.05,1555.6,2023-10,1559.0,1731806,0.006650388742530433,1537.4,0.01902562768310134
M&M,1562.45,2023-10-13 05:30:00,1574.4,1550.3,2023-10,1560.5,1465554,-0.0026808795838253463,1537.4,0.01629374268245086
M&M,1574.55,2023-10-16 05:30:00,1577.25,1558.5,2023-10,1562.85,1089610,0.007744247815929972,1537.4,0.024164173279562808
M&M,1576.6,2023-10-17 05:30:00,1583.9,1568.6,2023-10,1575.0,997962,0.0013019592899559118,1537.4,0.02549759333940407
M&M,1574.85,2023-10-18 05:30:00,1579.45,1561.75,2023-10,1576.6,1212994,-0.0011099835088164145,1537.4,0.02435930792246638
M&M,1569.55,2023-10-19 05:30:00,1578.9,1553.35,2023-10,1553.35,1239578,-0.003365399879353581,1537.4,0.020911929231169416
M&M,1558.25,2023-10-20 05:30:00,1575.0,1545.1,2023-10,1566.0,1435102,-0.007199515784779065,1537.4,0.013561857681800382
M&M,1565.15,2023-10-23 05:30:00,1574.9,1546.5,2023-10,1548.25,4069167,0.0044280442804429665,1537.4,0.01804995446858332
M&M,1569.1,2023-10-25 05:30:00,1576.6,1547.0,2023-10,1574.0,2510769,0.0025237197712677517,1537.4,0.02061922726681398
M&M,1506.1,2023-10-26 05:30:00,1558.2,1500.0,2023-10,1554.0,3343802,-0.04015040469058695,1537.4,-0.020359047742942747
M&M,1510.8,2023-10-27 05:30:00,1533.95,1507.3,2023-10,1508.35,3341111,0.003120642719606881,1537.4,-0.01730193833745293
M&M,1497.8,2023-10-30 05:30:00,1515.45,1463.2,2023-10,1502.1,2637486,-0.008604712734974873,1537.4,-0.025757772863275748
M&M,1458.6,2023-10-31 05:30:00,1497.3,1455.55,2023-10,1494.2,2555737,-0.026171718520496712,1537.4,-0.05125536620267997
M&M,1454.6,2023-11-01 05:30:00,1485.0,1450.0,2023-11,1464.9,2627536,-0.002742355683532205,1537.4,-0.05385716144139468
M&M,1469.7,2023-11-02 05:30:00,1477.5,1452.5,2023-11,1465.0,2091122,0.01038086071772315,1537.4,-0.04403538441524655
M&M,1469.0,2023-11-03 05:30:00,1488.1,1460.45,2023-11,1480.0,2456723,-0.0004762876777574254,1537.4,-0.04449069858202165
M&M,1488.3,2023-11-06 05:30:00,1492.2,1473.55,2023-11,1481.8,1271868,0.013138189244383813,1537.4,-0.03193703655522319
M&M,1479.75,2023-11-07 05:30:00,1497.0,1475.0,2023-11,1488.25,1940908,-0.005744809514210858,1537.4,-0.03749837387797586
M&M,1487.4,2023-11-08 05:30:00,1489.4,1474.0,2023-11,1485.05,1342202,0.005169792194627432,1537.4,-0.03252244048393391
M&M,1552.05,2023-11-09 05:30:00,1558.7,1487.4,2023-11,1487.4,4831782,0.043465106897942585,1537.4,0.009529075061792548
M&M,1524.1,2023-11-10 05:30:00,1551.0,1515.3,2023-11,1550.0,4872228,-0.018008440449727825,1537.4,-0.00865096916872654
M&M,1526.25,2023-11-12 05:30:00,1540.0,1523.35,2023-11,1540.0,340544,0.0014106685912997907,1537.4,-0.007252504227917322
M&M,1540.25,2023-11-13 05:30:00,1543.3,1513.05,2023-11,1526.25,1968032,0.00917280917280916,1537.4,0.0018537791075841738
M&M,1544.15,2023-11-15 05:30:00,1550.8,1533.55,2023-11,1549.0,2782942,0.002532056484336964,1537.4,0.004390529465331078
M&M,1569.5,2023-11-16 05:30:00,1583.95,1538.5,2023-11,1544.2,3224223,0.016416798886118578,1537.4,0.020879406790685513
M&M,1584.55,2023-11-17 05:30:00,1596.0,1572.65,2023-11,1575.0,2035309,0.009589041095890316,1537.4,0.03066866137634959
M&M,1552.2,2023-11-20 05:30:00,1589.8,1540.6,2023-11,1589.8,2918577,-0.020415890946956505,1537.4,0.009626642383244408
M&M,1559.75,2023-11-21 05:30:00,1571.4,1549.15,2023-11,1553.0,2213144,0.004864063909290062,1537.4,0.0145375308963184
M&M,1543.45,2023-11-22 05:30:00,1564.65,1535.0,2023-11,1560.0,1269475,-0.010450392691136345,1537.4,0.003935215298555974
M&M,1545.85,2023-11-23 05:30:00,1560.95,1535.1,2023-11,1556.6,1552635,0.001554958048527455,1537.4,0.005496292441784713
M&M,1553.2,2023-11-24 05:30:00,1559.5,1547.5,2023-11,1549.0,1239270,0.00475466571788985,1537.4,0.010277091192923088
M&M,1566.05,2023-11-28 05:30:00,1572.0,1542.15,2023-11,1553.2,2596766,0.00827324233839799,1537.4,0.018635358397294043
M&M,1619.1,2023-11-29 05:30:00,1623.4,1567.25,2023-11,1576.0,3581220,0.03387503591839347,1537.4,0.0531416677507479
M&M,1647.75,2023-11-30 05:30:00,1660.0,1613.7,2023-11,1615.05,5214960,0.017695015749490617,1537.4,0.07177702614804209
M&M,1625.5,2023-12-01 05:30:00,1666.0,1621.2,2023-12,1656.0,2489755,-0.013503262023972118,1537.4,0.0573045401326915
M&M,1656.85,2023-12-04 05:30:00,1675.0,1639.45,2023-12,1662.85,3001010,0.019286373423561987,1537.4,0.07769611031611799
M&M,1686.05,2023-12-05 05:30:00,1708.0,1640.6,2023-12,1660.9,3423953,0.017623804206778004,1537.4,0.09668921555873543
M&M,1702.4,2023-12-06 05:30:00,1710.45,1684.15,2023-12,1688.1,2279220,0.009697221316093962,1537.4,0.10732405359698191
M&M,1692.65,2023-12-07 05:30:00,1706.0,1681.65,2023-12,1703.0,2461051,-0.005727208646616577,1537.4,0.10098217770261479
M&M,1668.55,2023-12-08 05:30:00,1708.15,1662.55,2023-12,1699.0,1942667,-0.014238029125926865,1537.4,0.08530636138935857
M&M,1652.2,2023-12-11 05:30:00,1674.45,1647.1,2023-12,1674.0,2037178,-0.009798927212250064,1537.4,0.07467152335111224
M&M,1635.4,2023-12-12 05:30:00,1670.0,1626.5,2023-12,1663.0,2051527,-0.01016826050114994,1537.4,0.06374398334851047
M&M,1666.15,2023-12-13 05:30:00,1670.5,1629.55,2023-12,1639.0,2247441,0.018802739390974654,1537.4,0.08374528424612983
M&M,1703.55,2023-12-14 05:30:00,1709.85,1671.05,2023-12,1676.0,3326228,0.02244695855715273,1537.4,0.1080720697281123
M&M,1724.95,2023-12-15 05:30:00,1739.6,1698.0,2023-12,1727.9,3858594,0.012562002876346456,1537.4,0.12199167425523608
M&M,1710.8,2023-12-18 05:30:00,1731.85,1698.75,2023-12,1720.0,1739425,-0.008203136322792015,1537.4,0.11278782359828272
M&M,1699.35,2023-12-19 05:30:00,1723.85,1691.3,2023-12,1720.0,1660221,-0.006692775309796617,1537.4,0.10534018472746183
M&M,1646.95,2023-12-20 05:30:00,1711.95,1640.6,2023-12,1710.0,3047660,-0.030835319386824267,1537.4,0.07125666710029917
M&M,1633.85,2023-12-21 05:30:00,1653.15,1620.4,2023-12,1635.0,3211338,-0.007954096967121127,1537.4,0.0627357876935084
M&M,1634.25,2023-12-22 05:30:00,1652.0,1622.75,2023-12,1630.0,2751274,0.00024482051595930976,1537.4,0.06299596721737993
M&M,1662.25,2023-12-26 05:30:00,1669.0,1634.5,2023-12,1640.9,1203594,0.01713324154811069,1537.4,0.08120853388838292
M&M,1687.95,2023-12-27 05:30:00,1691.8,1660.25,2023-12,1670.0,1793638,0.015460971574672966,1537.4,0.09792506829712498
M&M,1734.45,2023-12-28 05:30:00,1739.95,1688.4,2023-12,1688.95,2963938,0.02754820936639124,1537.4,0.1281709379471835
M&M,1729.4,2023-12-29 05:30:00,1758.0,1715.0,2023-12,1730.0,2273255,-0.002911585805298489,1537.4,0.12488617145830623
M&M,1703.3,2024-01-01 05:30:00,1730.0,1699.0,2024-01,1729.4,1307485,-0.015091939400948329,1537.4,0.10790945752569263
M&M,1656.2,2024-01-02 05:30:00,1705.0,1649.45,2024-01,1703.6,2857334,-0.027652204544120207,1537.4,0.07727331858982694
M&M,1655.25,2024-01-03 05:30:00,1678.2,1648.05,2024-01,1672.0,1927812,-0.0005736022219539061,1537.4,0.07665539222063217
M&M,1641.7,2024-01-04 05:30:00,1674.45,1638.2,2024-01,1666.9,2835768,-0.008186074611085892,1537.4,0.06784181084948611
M&M,1642.0,2024-01-05 05:30:00,1661.5,1636.5,2024-01,1647.95,1709313,0.00018273740634699998,1537.4,0.06803694549238969
M&M,1616.15,2024-01-08 05:30:00,1653.4,1606.1,2024-01,1648.15,1492195,-0.01574299634591958,1537.4,0.051222843762195915
M&M,1629.9,2024-01-09 05:30:00,1636.8,1615.0,2024-01,1625.0,2542484,0.00850787365034189,1537.4,0.06016651489527774
M&M,1632.8,2024-01-10 05:30:00,1647.45,1621.35,2024-01,1645.0,1954233,0.0017792502607520966,1537.4,0.062052816443345815
M&M,1628.65,2024-01-11 05:30:00,1651.25,1625.85,2024-01,1643.9,2228002,-0.0025416462518372818,1537.4,0.05935345388317939
M&M,1624.45,2024-01-12 05:30:00,1633.85,1601.5,2024-01,1630.0,3061539,-0.00257882295152434,1537.4,0.056621568882528915
M&M,1635.55,2024-01-15 05:30:00,1640.9,1616.1,2024-01,1635.0,1405514,0.006833081966203913,1537.4,0.06384155066996218
M&M,1620.35,2024-01-16 05:30:00,1640.0,1617.55,2024-01,1638.0,2236688,-0.009293509828498081,1537.4,0.053954728762846245
M&M,1597.7,2024-01-17 05:30:00,1615.0,1591.0,2024-01,1612.0,2548169,-0.013978461443515222,1537.4,0.039222063223624266
M&M,1617.25,2024-01-18 05:30:00,1623.3,1580.65,2024-01,1600.0,2328588,0.012236339738373792,1537.4,0.0519383374528424
M&M,1655.55,2024-01-19 05:30:00,1659.0,1622.25,2024-01,1624.95,2836976,0.023682176534240096,1537.4,0.07685052686353575
M&M,1622.3,2024-01-20 05:30:00,1673.95,1616.0,2024-01,1660.5,711300,-0.020083960013288604,1537.4,0.0552231039417197
M&M,1595.2,2024-01-23 05:30:00,1647.6,1588.25,2024-01,1619.0,2772880,-0.016704678542809548,1537.4,0.03759594119942757
M&M,1628.1,2024-01-24 05:30:00,1632.3,1575.0,2024-01,1595.0,2543323,0.020624373119358053,1537.4,0.058995707037856
M&M,1635.5,2024-01-25 05:30:00,1642.75,1603.9,2024-01,1631.6,2038472,0.0045451753577789855,1537.4,0.06380902822947827
M&M,1640.0,2024-01-29 05:30:00,1645.0,1625.0,2024-01,1635.5,3075670,0.002751452155304257,1537.4,0.06673604787303233
M&M,1620.35,2024-01-30 05:30:00,1659.5,1614.45,2024-01,1649.95,2569098,-0.011981707317073265,1537.4,0.053954728762846245
M&M,1651.55,2024-01-31 05:30:00,1658.3,1609.05,2024-01,1615.05,3154787,0.019255099206961557,1537.4,0.07424873162482103
M&M,1651.15,2024-02-01 05:30:00,1702.6,1645.55,2024-02,1659.25,4065784,-0.00024219672428926753,1537.4,0.07398855210094965
M&M,1660.75,2024-02-02 05:30:00,1687.05,1650.0,2024-02,1655.0,3304158,0.005814129546073854,1537.4,0.0802328606738649
M&M,1703.55,2024-02-05 05:30:00,1712.85,1665.1,2024-02,1676.7,3525423,0.025771488785187424,1537.4,0.1080720697281123
M&M,1727.65,2024-02-06 05:30:00,1730.0,1706.0,2024-02,1710.95,2219874,0.014146928472895004,1537.4,0.12374788604136853
M&M,1721.0,2024-02-07 05:30:00,1752.0,1715.7,2024-02,1731.45,1213661,-0.0038491592625822246,1537.4,0.11942240145700526
M&M,1685.9,2024-02-08 05:30:00,1743.9,1675.55,2024-02,1729.0,2550690,-0.02039511911679248,1537.4,0.09659164823728372
M&M,1646.4,2024-02-09 05:30:00,1689.75,1628.0,2024-02,1686.0,2033950,-0.023429622160270447,1537.4,0.07089892025497593
M&M,1660.45,2024-02-12 05:30:00,1675.05,1640.55,2024-02,1654.0,1197925,0.00853377065111749,1537.4,0.08003772603096133
M&M,1646.75,2024-02-13 05:30:00,1679.4,1623.45,2024-02,1670.0,2075130,-0.008250775392212972,1537.4,0.0711265773383634
M&M,1657.05,2024-02-14 05:30:00,1679.65,1623.9,2024-02,1631.0,4368695,0.006254744193107564,1537.4,0.07782620007805377
M&M,1765.05,2024-02-15 05:30:00,1784.9,1668.1,2024-02,1681.05,9887134,0.0651760659002445,1537.4,0.14807467152335102
M&M,1835.55,2024-02-16 05:30:00,1864.65,1776.85,2024-02,1788.0,7188957,0.0399422112688026,1537.4,0.19393131260569782
M&M,1848.55,2024-02-19 05:30:00,1856.45,1820.0,2024-02,1836.05,2682236,0.007082345890877306,1537.4,0.20238714713152064
M&M,1853.65,2024-02-20 05:30:00,1860.0,1820.5,2024-02,1837.4,1830562,0.002758919152849648,1537.4,0.20570443606088198
M&M,1859.65,2024-02-21 05:30:00,1889.7,1846.7,2024-02,1849.9,4466234,0.0032368570118415096,1537.4,0.20960712891895406
M&M,1910.35,2024-02-22 05:30:00,1917.0,1853.0,2024-02,1870.95,3360123,0.0272631946871722,1537.4,0.24258488356966293
M&M,1929.95,2024-02-23 05:30:00,1947.85,1901.1,2024-02,1926.35,3323441,0.010259900018321222,1537.4,0.2553336802393651
M&M,1929.8,2024-02-26 05:30:00,1951.0,1925.2,2024-02,1935.0,2436063,-7.772222078294977e-05,1537.4,0.25523611291791326
M&M,1950.6,2024-02-27 05:30:00,1956.95,1915.05,2024-02,1926.0,2821465,0.010778318996787162,1537.4,0.26876544815922976
M&M,1901.65,2024-02-28 05:30:00,1953.15,1897.05,2024-02,1951.95,2010429,-0.025094842612529367,1537.4,0.23692597892545855
M&M,1932.4,2024-02-29 05:30:00,1950.9,1892.55,2024-02,1902.85,5539065,0.016170168011989672,1537.4,0.2569272798230779
M&M,1972.95,2024-03-01 05:30:00,1982.3,1930.5,2024-03,1933.6,3384932,0.020984268267439488,1537.4,0.2833029790555483
M&M,1960.1,2024-03-02 05:30:00,1978.0,1957.0,2024-03,1978.0,110564,-0.00651308953597407,1537.4,0.2749447118511772
M&M,1921.05,2024-03-04 05:30:00,1974.95,1919.05,2024-03,1967.0,1645331,-0.01992245293607464,1537.4,0.2495446858332248
M&M,1939.25,2024-03-05 05:30:00,1968.0,1923.05,2024-03,1925.0,2208384,0.009473985580802147,1537.4,0.2613828541693768
M&M,1970.65,2024-03-06 05:30:00,1979.9,1922.0,2024-03,1945.0,1673183,0.01619182673714059,1537.4,0.2818069467932873
M&M,1897.55,2024-03-07 05:30:00,1932.15,1884.3,2024-03,1930.15,18323831,-0.03709435972902353,1537.4,0.2342591388057759
M&M,1894.35,2024-03-11 05:30:00,1913.7,1873.3,2024-03,1913.0,3250782,-0.001686385075492125,1537.4,0.23217770261480408
M&M,1895.15,2024-03-12 05:30:00,1898.35,1876.65,2024-03,1892.0,3186510,0.0004223084435295288,1537.4,0.23269806166254714
M&M,1853.7,2024-03-13 05:30:00,1901.4,1844.25,2024-03,1896.0,4270994,-0.021871619660712938,1537.4,0.2057369585013659
M&M,1890.55,2024-03-14 05:30:00,1895.6,1844.6,2024-03,1853.7,2388133,0.019879160597723322,1537.4,0.22970599713802514
M&M,1799.5,2024-03-15 05:30:00,1882.1,1788.8,2024-03,1875.0,5504948,-0.048160588188622344,1537.4,0.17048263301678152
M&M,1856.05,2024-03-18 05:30:00,1867.4,1801.05,2024-03,1807.95,3404076,0.0314253959433175,1537.4,0.20726551320411074
M&M,1843.9,2024-03-19 05:30:00,1865.0,1826.8,2024-03,1856.05,2189225,-0.0065461598556072476,1537.4,0.19936256016651488
M&M,1844.4,2024-03-20 05:30:00,1859.05,1820.55,2024-03,1851.95,1550415,0.0002711643798469776,1537.4,0.19968778457135422
M&M,1865.85,2024-03-21 05:30:00,1875.0,1845.0,2024-03,1859.95,2072960,0.011629798308392836,1537.4,0.21363991153896175
M&M,1878.8,2024-03-22 05:30:00,1905.45,1847.25,2024-03,1865.85,3786990,0.0069405364847121565,1537.4,0.22206322362430067
M&M,1863.95,2024-03-26 05:30:00,1917.5,1861.1,2024-03,1878.2,4092744,-0.007903981264636983,1537.4,0.21240405880057237
M&M,1881.15,2024-03-27 05:30:00,1899.9,1855.3,2024-03,1869.9,4196597,0.009227715335711872,1537.4,0.22359177832704566
M&M,1921.35,2024-03-28 05:30:00,1962.95,1870.35,2024-03,1881.15,3790854,0.02136990670600425,1537.4,0.2497398204761284
M&M,1915.95,2024-04-01 05:30:00,1963.85,1891.8,2024-04,1938.0,2765845,-0.002810523850417579,1537.4,0.2462273969038636
M&M,1971.95,2024-04-02 05:30:00,1977.5,1901.45,2024-04,1915.95,3431715,0.029228320154492504,1537.4,0.2826525302458696
M&M,1989.3,2024-04-03 05:30:00,2003.3,1956.2,2024-04,1967.0,3615370,0.008798397525292101,1537.4,0.29393781709379463
M&M,2002.7,2024-04-04 05:30:00,2015.0,1963.2,2024-04,1999.0,3007920,0.006736037802242079,1537.4,0.302653831143489
M&M,2013.3,2024-04-05 05:30:00,2027.45,1992.25,2024-04,1995.35,2767027,0.0052928546462276405,1537.4,0.3095485885260829
M&M,2078.1,2024-04-08 05:30:00,2087.0,2016.9,2024-04,2018.0,2781568,0.032185963343764,1537.4,0.3516976713932612
M&M,2090.9,2024-04-09 05:30:00,2098.65,2070.1,2024-04,2095.0,2853137,0.006159472595159032,1537.4,0.3600234161571484
M&M,2076.2,2024-04-10 05:30:00,2108.6,2070.0,2024-04,2098.45,2280814,-0.007030465349849524,1537.4,0.35046181865487164
M&M,2070.95,2024-04-12 05:30:00,2087.5,2051.65,2024-04,2084.0,4008660,-0.002528658125421468,1537.4,0.3470469624040586
M&M,2053.45,2024-04-15 05:30:00,2083.9,2035.0,2024-04,2055.25,2024919,-0.008450228156160255,1537.4,0.33566410823468174
M&M,2031.3,2024-04-16 05:30:00,2073.75,2027.75,2024-04,2047.05,1981730,-0.01078672478024778,1537.4,0.3212566671002991
M&M,2024.95,2024-04-18 05:30:00,2087.0,2016.5,2024-04,2031.3,3539862,-0.0031260768965686303,1537.4,0.31712631715883954
M&M,2082.9,2024-04-19 05:30:00,2087.0,1998.2,2024-04,2034.0,3253248,0.02861799056766845,1537.4,0.354819825679719
M&M,2090.65,2024-04-22 05:30:00,2133.0,2065.0,2024-04,2124.55,2449171,0.003720773920975473,1537.4,0.35986080395472875
M&M,2062.6,2024-04-23 05:30:00,2114.0,2056.85,2024-04,2096.0,2886136,-0.013416879917728997,1537.4,0.3416157148432417
M&M,2058.45,2024-04-24 05:30:00,2090.85,2052.95,2024-04,2055.0,1929834,-0.0020120236594589613,1537.4,0.33891635228307515
M&M,2096.85,2024-04-25 05:30:00,2113.95,2041.9,2024-04,2060.0,3084498,0.018654813087517264,1537.4,0.3638935865747364
M&M,2044.9,2024-04-26 05:30:00,2103.0,2038.8,2024-04,2099.55,2952484,-0.02477525812528303,1537.4,0.3301027709119292
M&M,2062.05,2024-04-29 05:30:00,2068.35,2001.0,2024-04,2045.5,2724604,0.008386718176927932,1537.4,0.3412579679979186
M&M,2156.35,2024-04-30 05:30:00,2169.0,2073.05,2024-04,2073.05,5745143,0.045731189835357844,1537.4,0.4025952907506178
M&M,2185.15,2024-05-02 05:30:00,2204.0,2165.1,2024-05,2165.1,3347541,0.013355902334964309,1537.4,0.42132821646936386
M&M,2193.0,2024-05-03 05:30:00,2210.0,2172.35,2024-05,2210.0,3859227,0.003592430725579465,1537.4,0.4264342396253414
M&M,2224.95,2024-05-06 05:30:00,2240.0,2190.0,2024-05,2200.45,2111447,0.014569083447332432,1537.4,0.44721607909457506
M&M,2191.5,2024-05-07 05:30:00,2236.9,2164.85,2024-05,2236.0,1727823,-0.015034045708892219,1537.4,0.42545856641082336
M&M,2182.4,2024-05-08 05:30:00,2195.0,2160.0,2024-05,2191.7,1993202,-0.004152407027150362,1537.4,0.41953948224274745
M&M,2212.55,2024-05-09 05:30:00,2256.75,2185.0,2024-05,2185.55,3998822,0.013815065982404784,1537.4,0.43915051385455967
M&M,2193.05,2024-05-10 05:30:00,2231.65,2183.0,2024-05,2211.85,3045912,-0.008813360150053073,1537.4,0.42646676206582546
M&M,2184.25,2024-05-13 05:30:00,2208.05,2160.0,2024-05,2208.0,2575573,-0.004012676409566707,1537.4,0.420742812540653
M&M,2269.9,2024-05-14 05:30:00,2280.35,2175.0,2024-05,2175.0,3830189,0.039212544351608036,1537.4,0.47645375308963184
M&M,2302.3,2024-05-15 05:30:00,2317.15,2256.0,2024-05,2281.3,2569084,0.014273756553152106,1537.4,0.49752829452322106
M&M,2371.75,2024-05-16 05:30:00,2393.9,2286.2,2024-05,2319.45,7444517,0.03016548668722563,1537.4,0.5427019643554052
M&M,2514.6,2024-05-17 05:30:00,2557.95,2425.35,2024-05,2425.35,9796445,0.06022978813112667,1537.4,0.6356185768180043
M&M,2503.7,2024-05-18 05:30:00,2527.95,2500.05,2024-05,2527.95,257091,-0.004334685437047625,1537.4,0.6285286847925066
M&M,2522.65,2024-05-21 05:30:00,2536.95,2467.0,2024-05,2503.0,3747292,0.0075687981786956016,1537.4,0.6408546897359177
M&M,2521.05,2024-05-22 05:30:00,2535.0,2490.0,2024-05,2521.7,2974921,-0.0006342536618237915,1537.4,0.639813971640432
M&M,2609.2,2024-05-23 05:30:00,2617.4,2500.25,2024-05,2520.0,4715263,0.034965589734435865,1537.4,0.6971510342136071
M&M,2579.75,2024-05-24 05:30:00,2605.0,2572.4,2024-05,2589.8,2919241,-0.011286984516326815,1537.4,0.6779953167685702
M&M,2549.1,2024-05-27 05:30:00,2589.75,2541.0,2024-05,2581.15,3328559,-0.011880996220564044,1537.4,0.6580590607519187
M&M,2552.8,2024-05-28 05:30:00,2581.95,2548.0,2024-05,2550.0,1549203,0.0014514926836923792,1537.4,0.66046572134773
M&M,2533.65,2024-05-29 05:30:00,2547.0,2500.6,2024-05,2510.25,2720451,-0.007501566906925716,1537.4,0.6480096266423832
M&M,2493.5,2024-05-30 05:30:00,2531.45,2478.0,2024-05,2518.0,3367101,-0.015846703372604742,1537.4,0.6218941069337842
M&M,2506.25,2024-05-31 05:30:00,2569.2,2495.15,2024-05,2517.75,8769724,0.005113294565871174,1537.4,0.6301873292571873
M&M,2634.0,2024-06-03 05:30:00,2654.35,2570.4,2024-06,2575.05,2701157,0.05097256857855359,1537.4,0.7132821646936385
M&M,2572.9,2024-06-04 05:30:00,2639.0,2448.2,2024-06,2634.25,6372249,-0.023196659073652204,1537.4,0.6735397424222713
M&M,2740.95,2024-06-05 05:30:00,2753.7,2571.8,2024-06,2572.9,4242881,0.06531540285281179,1537.4,0.782847664888773
M&M,2699.85,2024-06-06 05:30:00,2761.9,2670.9,2024-06,2745.0,4992660,-0.014994801072620745,1537.4,0.7561142188109794
M&M,2857.45,2024-06-07 05:30:00,2867.6,2668.35,2024-06,2668.35,6447821,0.058373613348889686,1537.4,0.8586249512163391
M&M,2807.55,2024-06-10 05:30:00,2886.0,2800.0,2024-06,2861.0,2021106,-0.017463122714308055,1537.4,0.8261675556133732
M&M,2835.55,2024-06-11 05:30:00,2855.0,2813.4,2024-06,2821.0,2298974,0.009973108226033478,1537.4,0.8443801222843762
M&M,2787.55,2024-06-12 05:30:00,2848.6,2782.05,2024-06,2835.55,2580846,-0.016927932852533023,1537.4,0.8131585794197996
M&M,2861.7,2024-06-13 05:30:00,2879.1,2788.65,2024-06,2850.0,2492637,0.02660041972341287,1537.4,0.8613893586574735
M&M,2928.6,2024-06-14 05:30:00,2946.0,2865.0,2024-06,2875.0,3515019,0.023377712548485308,1537.4,0.9049043840249771
M&M,2961.9,2024-06-18 05:30:00,3013.5,2956.65,2024-06,2965.0,4887512,0.011370620774431517,1537.4,0.9265643293872772
M&M,2933.85,2024-06-19 05:30:00,2977.0,2926.45,2024-06,2975.0,3512298,-0.009470272460245122,1537.4,0.9083192402757901
M&M,2871.2,2024-06-20 05:30:00,2954.75,2857.3,2024-06,2945.05,4024418,-0.021354193295499146,1537.4,0.8675686223494209
M&M,2839.95,2024-06-21 05:30:00,2920.9,2825.05,2024-06,2884.75,8400461,-0.010883950961270594,1537.4,0.8472420970469622
